0,1.0,0.9882681749919906,0.9561747016836604,0.9109079512417726,0.8597486331171332,0.807837713555794,0.7579934942931498,0.7118452547959375,0.678136452666241,0.6845592565695883,0.7411256984108783,0.7601338110836545,0.6015458959019544,0.2686765296637051,-0.0890656683734879,-0.3603146412242575,-0.5281421784215665,-0.6174678301022515,-0.6572444078555937,-0.6680819835623731,-0.663383615210674,-0.651192130604553,-0.636578029920498,-0.6199596620844532,-0.6044161088311514,-0.5957035849618326,-0.5891814594311492,-0.5708728392542923,-0.5465051942236753,-0.5467944985137165,-0.5806114583697621,-0.6042375286174827,-0.5664737467740715,-0.46965739081658087,-0.40213880126430446,-0.4625518478486971,-0.6072712783780493,-0.7180340639823937,-0.734046967270769,-0.6346597180111208,-0.42177555697157837,-0.19409897633364975,-0.15003496174369593,-0.3311925554605134,-0.5679838452196744,-0.7372049994621483,-0.8189284157915571,-0.829181696641012,-0.7880469730582373,-0.7135883424360298,-0.6066871108454089,-0.437093516880839,-0.17626996623432828,0.08293849393224005,0.11325688149257461,-0.1152866638946891,-0.3696633141150242,-0.5056280025776024,-0.5436873349467122,-0.573061487043031,-0.6546058645643177,-0.763281937243537,-0.8429088898894647,-0.8716338224089506,-0.8536769179709353,-0.7898976162840969,-0.6729392471926253,-0.5155799634503405,-0.4010241743187614,-0.4319171179290748,-0.5602943277038976,-0.6368088873225657,-0.5802690519618061,-0.4107365533733315,-0.14188849950777255,0.19865379469534047,0.49507049579219825,0.6988004190472986,0.9042410145214449,1.299501130848621,1.93012048702025,2.3532043999859136,1.9355691924193756,1.0063122195621208,0.2728264935104332,15.716026412194312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
1,0.9995065603657316,0.9925282673932686,0.9643021086112643,0.9215839382242991,0.8717967956908371,0.8204431132594443,0.7707369368080177,0.7255612777167826,0.6963793737552417,0.7042556892899179,0.7283040871254236,0.6584129686065738,0.4076119384715694,0.05568099314158744,-0.253316450631975,-0.45759599558080716,-0.5678728749068153,-0.6154072904829262,-0.6260933032485518,-0.6175964695067748,-0.5999844610951659,-0.5801859002919993,-0.5610920457597964,-0.5429289209641535,-0.5288389940673658,-0.5233756521932611,-0.5182527232406907,-0.5016286227501556,-0.4853816452802958,-0.49941001882008074,-0.5398680187300626,-0.5562629094951138,-0.5063881883799045,-0.41273005924715334,-0.37782743698247434,-0.4730739948554671,-0.6210695638092265,-0.7115944686396354,-0.6991002211811332,-0.5675243408603157,-0.3368273845414159,-0.14527088286802595,-0.178758958273003,-0.398289368616647,-0.6230101282994694,-0.765967409999268,-0.8255132898719013,-0.8185925943785051,-0.7637530699075397,-0.674982928901478,-0.5471057124881675,-0.34684365733845596,-0.0715990079003542,0.13071660805787505,0.0555993062157136,-0.2145565710178536,-0.44191198092106043,-0.5409640308494602,-0.5622678973793506,-0.5958824707489042,-0.6842033930149228,-0.787756973331539,-0.8548180740428287,-0.8708295499465256,-0.8403003613283493,-0.7615321437529244,-0.6287481433464419,-0.47183371037933663,-0.3889309264325036,-0.45216574877464644,-0.5743216052374073,-0.6184396683075372,-0.5170201940208984,-0.2957245864114546,0.004362631399583175,0.33531454981166625,0.5574755374045592,0.6049023092856265,0.6149126870627645,0.8219096102722486,1.3727183462098926,2.0520239377498766,2.1239688312748055,1.3300097396969708,0.4666877514621447,153.70591290370945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2,0.9980267284282716,0.9958716842005336,0.9716792335776138,0.9317041146862591,0.8834650359095558,0.8327990935469419,0.7833450833053327,0.7391853388621664,0.7120489980143795,0.7100710414090803,0.6838770455082209,0.5281980526397921,0.22467770086122957,-0.10532143501073742,-0.351113717224846,-0.4907201346533055,-0.5506843735480751,-0.5620096068085073,-0.5478637672111855,-0.5222885687387643,-0.4940158480038685,-0.46802568767124636,-0.4463878982815905,-0.42852984642186576,-0.4184290917409099,-0.4178515204361664,-0.41609271355849686,-0.4044585315134929,-0.4010056702799082,-0.4308293339192356,-0.4768240718572853,-0.4854260707876617,-0.4274555888226878,-0.347128655770934,-0.35217487336297987,-0.47784745443541854,-0.6219996275196805,-0.6893973367267565,-0.6469379335192036,-0.48514761714940485,-0.24967083686856564,-0.11455780836718824,-0.22284376528364744,-0.4634904981690613,-0.6682925076452951,-0.7857389053541644,-0.8244457696463517,-0.8012603246854246,-0.7319621994606837,-0.6271732933904195,-0.475248859475534,-0.24685717747408997,0.023160395724894575,0.14176757571148466,-0.027666134498559845,-0.3108102282702805,-0.5013086654698095,-0.5671904846567498,-0.5778979800609569,-0.6188782813308912,-0.7122729173495352,-0.8087694306780697,-0.8631280045768477,-0.866481161967502,-0.8229209777727964,-0.7280477910710363,-0.5809750472592861,-0.4309690768151576,-0.38505332581137336,-0.47323357936703825,-0.5786426970375452,-0.5827129752016214,-0.4329702415240375,-0.16083522888340662,0.15506905107862975,0.4386891369577824,0.554416333015619,0.4577392047915501,0.32303482954485857,0.38857036608330064,0.8163868482106464,1.5707996379851608,2.0945738422477933,1.6452217082432685,0.7432681939183736,6.336738193162987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
3,0.99556196460308,0.9982731128729622,0.978286955526982,0.9412641879035725,0.8947332225616339,0.844866314406326,0.7957743487064554,0.7522583109565851,0.7233449424536775,0.700410686873735,0.6158574131798382,0.39402068418663244,0.07900979584891073,-0.2021935505794639,-0.3790871887391822,-0.4582836835347297,-0.47220145475780817,-0.4505599274868123,-0.4130149974154809,-0.3719474674600885,-0.33399649961223665,-0.30357481477108006,-0.2809478202387893,-0.26606688949776797,-0.26240492281059,-0.2690057586574795,-0.2730292644061457,-0.2711190927282385,-0.2854562124992062,-0.33291793835648537,-0.38329276432675785,-0.38483648173307133,-0.325621482735717,-0.27058866537476084,-0.32119135444921093,-0.4708438872803517,-0.605022028827771,-0.6467732713965757,-0.5738942442544073,-0.38674422878255643,-0.16506972194998498,-0.10332672839231685,-0.27657580909542767,-0.5220961516984353,-0.702980531370437,-0.7958322486492351,-0.815237959851084,-0.7757431786983866,-0.6913492185524329,-0.5682012472848236,-0.3908815151660884,-0.14153073868857724,0.09717321974416893,0.11482450656388299,-0.12614998243515202,-0.39795275019943355,-0.548033409031953,-0.5859162691582471,-0.5920278036266549,-0.642043821985341,-0.7384786006965227,-0.8263403556382712,-0.8677746310473692,-0.8585013884810498,-0.800912174674925,-0.6893190077400894,-0.5304169912071396,-0.3950518348402779,-0.3879470894096162,-0.4918202861161411,-0.5702090853330406,-0.5272279741851369,-0.32646228957269907,-0.011930843233366434,0.2949686782084419,0.49134181354958695,0.4845081755922309,0.2777690359432652,0.05778193255220263,0.03635588379075827,0.3500832610013299,1.0590069195174239,1.8752823161519598,1.902331143268283,1.0874711550121727,15.930368642557834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
4,0.9921147013144779,0.9997085755200943,0.9840955860373524,0.950227038001919,0.9055824857002714,0.8566597154198744,0.8079680455813245,0.7643441287899444,0.7292077457067596,0.6773075307113133,0.5380994370456158,0.28007145802770017,-0.011313976065146737,-0.22686618394411004,-0.33340212394685026,-0.35397337897566655,-0.3237545182966971,-0.2696556787256741,-0.20958336996631252,-0.15352942228066527,-0.10753470203939781,-0.07417881828733078,-0.053073048498473475,-0.04386915838233554,-0.04972708403559513,-0.06563931801711305,-0.0789100169919785,-0.09222901005404276,-0.1295848467641772,-0.19557007752819155,-0.24937085038862053,-0.24661105506449285,-0.19620436020380497,-0.17992115103662526,-0.2786642803041105,-0.4449400428844292,-0.5636121032909293,-0.5779875540083551,-0.4755175091591668,-0.27300958937227204,-0.08779954413375124,-0.11054223261876206,-0.3329631453097428,-0.5706856149129119,-0.7255312386118665,-0.7955319287965942,-0.7961951783030294,-0.7404329193947685,-0.639558430424432,-0.49648706852516833,-0.2944218898097453,-0.03817295718622798,0.14116520850579642,0.054005027985574244,-0.22900486095503864,-0.4725994734254166,-0.5827461165350173,-0.5988538557723653,-0.6055486991055546,-0.6653337853313486,-0.7623867555743218,-0.8402450659469987,-0.8687524192168996,-0.8464068806814153,-0.7738599050426622,-0.6450363747648491,-0.4787223482490742,-0.36538845219559357,-0.39578571272712076,-0.5040650336313134,-0.5463837803500065,-0.44934266943578804,-0.19845072624604448,0.14068910744951607,0.4049419353568697,0.4836857855310871,0.35902332080764127,0.08724808095932107,-0.16633455150297966,-0.22956496596003476,-0.00018315683759946634,0.6163884649535218,1.546291577972283,2.0440172738422135,1.48987425284578,-8.512445481943518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
5,0.9876883405951378,1.0001800546637163,0.9890842233023621,0.9585740706998169,0.9160084362343458,0.8681498411260374,0.8198623751034873,0.775099099456298,0.7298345011942664,0.6465252038260382,0.46738131770198604,0.20649607237138815,-0.03335951537367962,-0.17262646713637475,-0.2064018045539148,-0.16845880539211158,-0.0936264245255539,-0.0075500904522772545,0.07435673495246649,0.14320078847706763,0.19501313096833442,0.22828270930134528,0.24510882330797956,0.24513194902507612,0.22733368627539674,0.19994317956583496,0.17388764914518315,0.13942653668921398,0.07530123172867595,-0.008544611635041834,-0.06484257961137442,-0.0629391477805598,-0.034945312084754925,-0.07036583397068989,-0.21645931152008746,-0.39075255787009827,-0.4892912841191128,-0.47519792994230997,-0.34723154775338305,-0.14549525749422915,-0.022058838126683678,-0.1314547033268136,-0.3852351908006785,-0.6056397714306032,-0.734578174949069,-0.782725530348455,-0.7652918617336956,-0.6924993178525138,-0.5743492219971458,-0.4104014461544977,-0.1886640203506575,0.05412870320237312,0.14882437411004085,-0.03167326181961665,-0.3278026239066919,-0.5331565247244963,-0.6070065835084283,-0.6075584733863763,-0.6192366634083903,-0.6882862275453283,-0.7836028211532178,-0.8504358279152716,-0.86573043423441,-0.8298093569975931,-0.7409299626291076,-0.5954554785217406,-0.42736441629173705,-0.3430490656194595,-0.4053997220006226,-0.5064658794284972,-0.5039616401629673,-0.3477984429055639,-0.05288122822018863,0.2813139799100363,0.46729196057097233,0.4166973193124763,0.19845188235954211,-0.09580717923186709,-0.34554386589637653,-0.41998937898701616,-0.24314865017620912,0.2810658794834721,1.1942236284941226,2.030597839352388,1.8714660510375205,9.737429792402628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
6,0.9822872507286887,0.9996628333036531,0.9932191117231529,0.9662784941602897,0.925979052416763,0.8793176580103192,0.8313931453938445,0.7844745235425162,0.7269179451069898,0.6166243273670413,0.4203183068918797,0.18900132441053746,0.022220611032068464,-0.03174753671375285,0.009941433598312734,0.10767013227672123,0.2258776063114265,0.34131824464211813,0.4403847923605762,0.5172973453661839,0.5696994500904581,0.5989341929811811,0.6076633844465327,0.5959678610365073,0.5649841398298786,0.5257426522457277,0.4840851735026118,0.4247067579647789,0.3334966332723407,0.23561704682183482,0.17784888688395772,0.17090913345528402,0.1607909515087867,0.06345366521286766,-0.12424800701485794,-0.2973855116169752,-0.37149691949314856,-0.3297547829733448,-0.18504919552351395,-0.00792680358934513,0.030327542461211134,-0.15914102217800408,-0.42622102271290896,-0.6237074807451694,-0.7271308091736147,-0.7546573497244918,-0.7187907978634717,-0.6287079843990234,-0.49255961589891367,-0.30945714405023556,-0.07819580026030351,0.1252049179749287,0.11969615567045519,-0.131333740028911,-0.4161022870167767,-0.5796019021402852,-0.6221282272961723,-0.6133803271585565,-0.6333101069550113,-0.710454490024495,-0.8016474292567948,-0.8565318213633395,-0.8584098773812834,-0.8078639042080686,-0.7016319293370146,-0.5408054067917997,-0.3784661055046834,-0.3277444523997954,-0.4135954079649194,-0.49511523991220313,-0.4404279804045929,-0.22280601195834915,0.1007892012904057,0.3916109001106597,0.4701753961201112,0.30214123785143127,0.02427770582109378,-0.25992103544746464,-0.4832503725722558,-0.5501912506310589,-0.400284009735517,0.051560619301668935,0.8775787797692668,1.861025483551423,2.1490480171979223,-7.8002990485754715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
7,0.9759167619387474,0.9981354140120442,0.9964847767918924,0.973310167185412,0.9354634157541117,0.8901512893864689,0.8425519646335905,0.7928134824677235,0.7235936887487362,0.5974154952383003,0.41105535843971425,0.23840986630628266,0.16233657569876384,0.2006514086593822,0.31942406901058523,0.4731060164936244,0.6273848124282183,0.7615912230667357,0.8669556407379777,0.9412540699258688,0.9863058176790624,1.0057038407609782,1.00339066288096,0.9792405216823334,0.9376336854105697,0.8891411404356458,0.8326976193764176,0.7498531870464288,0.6384122604436568,0.5350440314912601,0.47746572601554216,0.4520180832434357,0.38903446116056367,0.22708867064454338,0.009230277720489254,-0.151964396091863,-0.19832309455602615,-0.13262703290807148,0.012407047222363687,0.13487826722981672,0.07047497342643214,-0.18404536069716115,-0.4491384446349591,-0.6202424279760612,-0.6993494351350285,-0.7063846397104032,-0.6521257641203344,-0.5444081719497532,-0.39156652266742487,-0.1942462845668332,0.029410949748450783,0.1666217864077315,0.05851592873059283,-0.2339618259729276,-0.49050395887578413,-0.6125499820087346,-0.6297348376845637,-0.6173692022255995,-0.6478014608728792,-0.7310336232484503,-0.8160031741087344,-0.8582367081025026,-0.84604843051938,-0.7798076871807949,-0.655080951241022,-0.4820459907403052,-0.33356209601786446,-0.3185930812519741,-0.4162397150073184,-0.46661914161020224,-0.35340586237745836,-0.07846316351938533,0.24809633784640217,0.45392917920313974,0.4128622347167787,0.15763903374283136,-0.14511012251067726,-0.39983088719199994,-0.5852518333111291,-0.6345006718871065,-0.492718008410248,-0.09086879415787356,0.6214689738061736,1.5757355505933688,2.2167966923154676,8.782731315633333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
8,0.9685831611286311,0.995602011903797,0.9988388474682806,0.9796475170796356,0.9444514281657268,0.9006382552007666,0.8533685863946348,0.800870185857627,0.7238569294335366,0.5980368537255081,0.4495084369618366,0.3601621192518037,0.38727164142313303,0.5197865753277054,0.7074749081510778,0.9016090147691862,1.0706383665140742,1.2016019345454825,1.2928672043593195,1.3491846621589172,1.3762939848292237,1.3809892815478004,1.3666599590923665,1.33417233080607,1.2893535927207638,1.2393882844700672,1.1749282592876726,1.0795926883545457,0.9644908622798655,0.8700427224554959,0.8155919683394309,0.7629656161296358,0.6401980128694524,0.42318362471515064,0.1944684461206209,0.05726033948882263,0.040862659021942735,0.12121758622238142,0.2416504701125727,0.2764869995785902,0.10369932472411762,-0.19570023317625257,-0.44609373396938545,-0.589511661601763,-0.6446586781529264,-0.6315121997326055,-0.5585364664454547,-0.43461287939983806,-0.26868172840901805,-0.06785958525696156,0.12537543771356094,0.17344481353071292,-0.025072071870844335,-0.3306602354308857,-0.5489390791089597,-0.6330189328226798,-0.6308930920150405,-0.6201718670223154,-0.6621696860330774,-0.7492259126361543,-0.8259972279723761,-0.8547883098445768,-0.8278587590367535,-0.744354138340104,-0.6009218311019492,-0.42018840300832067,-0.29435952498070894,-0.31318089447879244,-0.4096203208401545,-0.4174206697341602,-0.2426377386514231,0.07673630330813802,0.3698408484069795,0.4576604614841895,0.30500508406557014,0.001911490478249841,-0.2981142523924048,-0.5146690503490431,-0.6583299471885431,-0.6842014344182927,-0.5378629484776443,-0.16820006705148577,0.426125201110544,1.2340140144174465,2.055001586393244,-6.552414259121415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
9,0.9602936856769431,0.9920387325861424,1.0002684046162276,0.9852471362367315,0.95292745387357,0.9107646730128596,0.8639355028786531,0.8096835576769272,0.7317225027322115,0.6250983271321162,0.5394139062794111,0.5505701048706739,0.6836955975612574,0.8971525797174101,1.1270234804014836,1.325254606203234,1.4718609246729006,1.5665253079168997,1.6192339189894969,1.6412258596490983,1.6427094663760085,1.6308927609766843,1.6085305265448098,1.576469549061537,1.540634021365238,1.500946914146119,1.4425014115747328,1.3558345171896813,1.2626958765054321,1.195536621584782,1.1488178797972846,1.0671495575878542,0.893562415170317,0.648566003477013,0.436277890151402,0.3369359397225317,0.3493912623710622,0.42791342727878756,0.49093388805606203,0.4111113031786493,0.13875200411028646,-0.18195894513392633,-0.4083519585666196,-0.5229137816047367,-0.5545142046366462,-0.5207337894006681,-0.43028992321752807,-0.2936432540884982,-0.1232182499446256,0.0642807550764122,0.2000813821814951,0.1465014432432494,-0.11977727581154696,-0.4146582556610326,-0.5910154469607359,-0.6418707271340881,-0.6266458941307034,-0.6219564910867245,-0.6756284750943355,-0.7638536292297501,-0.8307163552445946,-0.8453323790328954,-0.8024194083209193,-0.7003045518910928,-0.538554685569954,-0.3570280151353802,-0.2612654838379666,-0.30860425488473714,-0.38946656691410414,-0.3450930961285113,-0.11020884885306563,0.22811903615019016,0.44703865309652746,0.4021089612664166,0.16409462618067494,-0.15009410736783882,-0.42851072773443993,-0.6061471697055445,-0.7081120990632012,-0.7075115180150271,-0.5481477209936464,-0.20048215785209825,0.2800278173108308,0.8901034726653843,1.7017000575680676,7.338708816276005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
